,[Measurement,Info,Unnamed: 2,average_1,average_2
4699,19:36:24,40.013000000000005,116.469803,-101.3309236947791,-121.90406184738961
4700,19:36:24,40.013000000000005,116.469831,-102.46465863453807,-121.90052931726906
4702,19:36:24,40.012999,116.46985900000001,-102.31847389558246,-121.6802369477912
4703,19:36:25,40.012997999999996,116.46988600000002,-102.47730923694786,-121.97535461847392
4704,19:36:25,40.012997999999996,116.46991200000001,-104.47489959839349,-121.92854979919665
4705,19:36:25,40.012997,116.469939,-106.92751004016051,-121.7330550200803
4706,19:36:26,40.012996,116.46996599999999,-107.53032128514056,-121.44346064257022
4707,19:36:26,40.012995000000004,116.46999299999999,-107.34718875502006,-120.91569437750996
4708,19:36:26,40.012994,116.47001999999999,-109.89819277108438,-120.81379638554223
4710,19:36:26,40.012993,116.470047,-108.85502008032132,-121.27031004016081
4711,19:36:27,40.012993,116.470075,-108.36586345381512,-122.24753172690758
4712,19:36:27,40.012992,116.470102,-106.88875502008037,-121.52077751004013
4713,19:36:27,40.012992,116.47013000000001,-107.13654618473898,-121.66487309236946
4714,19:36:28,40.012991,116.470157,-108.35983935742973,-121.54251967871483
4715,19:36:28,40.012991,116.47018500000001,-107.54317269076304,-121.21328634538163
4717,19:36:28,40.01299,116.470211,-105.87690763052198,-121.51495381526098
4718,19:36:29,40.01299,116.47023700000001,-105.77128514056223,-121.20434257028101
4719,19:36:29,40.012989000000005,116.470262,-104.31425702811234,-121.58882851405629
4720,19:36:29,40.012989000000005,116.47028799999998,-104.8208835341366,-121.59384176706827
4721,19:36:29,40.012989000000005,116.47031299999999,-103.75502008032122,-121.40291004016072
4722,19:36:30,40.012988,116.47033799999998,-102.9156626506025,-121.46703132530119
4723,19:36:30,40.012988,116.47036399999999,-100.67831325301202,-122.09575662650603
4725,19:36:30,40.012987,116.47039,-99.7827309236948,-122.18036546184729
4726,19:36:31,40.012987,116.47041899999999,-101.31606425702815,-121.90503212851408
4727,19:36:31,40.012987,116.470447,-99.05702811244976,-121.15131405622479
4728,19:36:31,40.012986,116.470475,-99.17610441767077,-122.20295220883533
4729,19:36:32,40.012986,116.47050300000001,-97.83192771084333,-121.53266385542172
4730,19:36:32,40.012986,116.47053100000001,-100.12228915662655,-121.16604457831308
4731,19:36:32,40.012985,116.47055900000001,-101.20502008032133,-121.49061004016062
4733,19:36:32,40.012986,116.47058999999999,-101.37670682730918,-120.73835341365462
4734,19:36:33,40.012988,116.47062,-101.96847389558236,-120.9723369477911
4735,19:36:33,40.01299,116.470651,-102.19357429718879,-121.31018714859442
4737,19:36:33,40.012991,116.470681,-100.96365461847391,-120.81032730923691
4738,19:36:34,40.012991,116.47070900000001,-101.69839357429724,-120.62839678714856
4739,19:36:34,40.012991,116.47073600000002,-101.95582329317271,-121.01551164658633
4740,19:36:34,40.012991,116.47076399999999,-101.86024096385552,-120.77432048192765
4741,19:36:35,40.012991,116.470793,-103.0305220883533,-120.58986104417677
4742,19:36:35,40.012991,116.47084699999999,-104.98775100401618,-120.34417550200803
4744,19:36:35,40.012991,116.470876,-103.23895582329317,-121.17467791164647
4745,19:36:36,40.012991,116.470905,-102.1144578313253,-121.16682891566253
4746,19:36:36,40.012992,116.47093400000001,-100.37469879518079,-121.21674939759033
4748,19:36:36,40.012992,116.47096200000001,-101.90622489959839,-119.44241244979922
4749,19:36:37,40.012995000000004,116.471046,-98.6176706827309,-117.7696353413654
4750,19:36:38,40.012995000000004,116.471073,-100.93674698795178,-119.7374734939759
4751,19:36:38,40.012996,116.4711,-101.63273092369474,-119.28186546184742
4752,19:36:38,40.012997,116.471127,-102.41405622489957,-121.07482811244971
4754,19:36:38,40.012997,116.471153,-103.85903614457833,-120.37031807228912
4755,19:36:39,40.012997999999996,116.47118,-102.30562248995967,-121.46181124497991
4756,19:36:39,40.012999,116.47120600000001,-105.79678714859436,-120.0253935742972
4758,19:36:39,40.012999,116.471232,-104.00863453815273,-112.7076172690763
4759,19:36:40,40.012997999999996,116.47125700000001,-104.37831325301205,-117.62655662650609
4760,19:36:40,40.012997999999996,116.471282,-104.7142570281125,-120.1274285140562
4761,19:36:40,40.012997,116.47130700000001,-104.19698795180709,-113.6513939759038
4762,19:36:41,40.012997,116.471332,-101.94196787148606,-118.03288393574304
4763,19:36:41,40.012997,116.47135700000001,-104.65622489959834,-110.72531244979916
4764,19:36:41,40.012996,116.471382,-102.18714859437756,-114.78557429718865
4766,19:36:41,40.012996,116.47140700000001,-104.44477911646595,-109.34468955823283
4767,19:36:42,40.012996,116.47143200000001,-103.84457831325304,-108.89728915662654
4768,19:36:42,40.012996,116.47145800000001,-105.79096385542171,-115.4555819277108
4770,19:36:42,40.012996,116.47148200000001,-103.12610441767065,-105.40285220883537
4771,19:36:43,40.012995000000004,116.471506,-105.12349397590371,-114.27324698795178
4772,19:36:43,40.012995000000004,116.47153,-102.47188755020083,-114.16214377510047
4773,19:36:43,40.012994,116.471554,-103.20863453815265,-118.6870172690764
4774,19:36:44,40.012993,116.471579,-103.87851405622493,-118.78455702811247
4775,19:36:44,40.012993,116.471603,-104.50742971887558,-120.24481485943771
4776,19:36:44,40.012992,116.471627,-103.24819277108446,-121.62109638554219
4778,19:36:44,40.012993,116.471652,-104.80060240963856,-122.55220120481921
4779,19:36:45,40.012993,116.471677,-104.7070281124499,-122.52041405622491
4780,19:36:45,40.012993,116.471701,-105.57710843373489,-122.67335421686761
4781,19:36:45,40.012994,116.471726,-104.11405622489956,-122.4812281124498
4782,19:36:46,40.012994,116.471751,-107.38534136546188,-122.6809706827309
4783,19:36:46,40.012994,116.471776,-108.04377510040162,-122.7790875502008
4785,19:36:46,40.012996,116.471801,-106.32610441767069,-122.64685220883533
4786,19:36:47,40.013000000000005,116.471827,-107.60100401606422,-122.48920200803215
4787,19:36:47,40.013003999999995,116.471853,-107.59819277108436,-122.5221963855422
4788,19:36:47,40.013009000000004,116.471879,-108.57309236947803,-122.70334618473895
4789,19:36:47,40.013013,116.471905,-108.53775100401607,-119.779675502008
4790,19:36:48,40.013017,116.47193100000001,-107.62148594377514,-119.70284297188753
4791,19:36:48,40.013022,116.471958,-107.28955823293175,-122.15417911646581
4793,19:36:49,40.013016,116.47201100000001,-107.49819277108436,-121.4335963855422
4794,19:36:49,40.013013,116.47203700000001,-106.5670682730924,-121.19993413654619
4795,19:36:49,40.013009000000004,116.47206399999999,-103.94518072289152,-118.21629036144579
4796,19:36:50,40.013005,116.47209099999999,-104.73674698795178,-121.39207349397584
4797,19:36:50,40.013001,116.472117,-105.21044176706832,-120.59222088353403
4799,19:36:50,40.012997,116.472144,-106.35220883534129,-118.34730441767074
4800,19:36:51,40.012994,116.472172,-106.33032128514054,-121.00046064257025
4801,19:36:51,40.012992,116.4722,-105.55903614457829,-119.55551807228895
4802,19:36:51,40.012989000000005,116.472228,-106.61305220883533,-120.13682610441775
4804,19:36:51,40.012985,116.472256,-103.34598393574304,-121.68929196787144
4805,19:36:52,40.012980999999996,116.472284,-104.04116465863456,-121.57508232931745
4806,19:36:52,40.012976,116.472311,-105.31606425702815,-120.88203212851408
4807,19:36:52,40.012972,116.47233899999999,-105.70100401606419,-121.4558020080321
4808,19:36:53,40.012966999999996,116.47236699999999,-105.50481927710848,-120.48640963855424
4809,19:36:53,40.012963,116.472394,-104.93313253012049,-118.79626626506024
4811,19:36:53,40.012958000000005,116.472422,-105.93313253012057,-119.52226626506025
4812,19:36:54,40.012956,116.472449,-103.58253012048198,-110.71016506024102
4813,19:36:54,40.012953,116.472477,-100.68212851405626,-110.52536425702812
4814,19:36:54,40.01295,116.472504,-99.58654618473895,-118.96817309236943
4815,19:36:54,40.012948,116.472531,-104.41847389558238,-117.9806369477912
4816,19:36:55,40.012945,116.472559,-102.82791164658644,-115.51305582329331
4817,19:36:55,40.012941999999995,116.472586,-105.20542168674697,-114.6346108433736
4819,19:36:55,40.01294,116.472613,-105.004016064257,-118.37040803212855
4820,19:36:56,40.012938,116.47263799999999,-103.49236947791161,-118.70098473895581
4821,19:36:56,40.012935,116.47268400000002,-100.73232931726913,-99.78446465863452
4822,19:36:56,40.012934,116.47271,-101.57931726907634,-105.58975863453811
4823,19:36:57,40.012932,116.47273500000001,-104.32710843373488,-108.19065421686744
4825,19:36:58,40.012917,116.472839,-106.27771084337353,-113.7965554216868
4826,19:36:58,40.012912,116.47286499999998,-101.23253012048181,-106.97666506024093
4827,19:36:59,40.012907,116.47289199999999,-105.04497991967874,-114.42928995983932
4828,19:36:59,40.012902000000004,116.47291799999999,-106.07911646586348,-117.14515823293178
4829,19:36:59,40.012896999999995,116.472945,-104.03112449799185,-108.34046224899608
4831,19:37:00,40.012888000000004,116.47299699999999,-104.18674698795189,-111.23657349397591
4832,19:37:00,40.012883,116.473023,-103.96465863453814,-115.59972931726907
4833,19:37:00,40.012878,116.47304799999999,-103.84076305220886,-121.03908152610433
4834,19:37:01,40.012874,116.473074,-103.5678714859438,-122.10033574297186
4835,19:37:01,40.012869,116.4731,-105.12510040160645,-120.66045020080321
4837,19:37:01,40.012865000000005,116.47312600000001,-103.2696787148595,-122.37033935742964
4838,19:37:02,40.012864,116.473152,-107.04377510040162,-122.22308755020086
4839,19:37:02,40.012863,116.473178,-104.140562248996,-122.49528112449791
4841,19:37:02,40.012859000000006,116.473229,-106.89979919678737,-121.26279959839364
4842,19:37:03,40.012855,116.473256,-104.7584337349397,-122.89931686746989
4843,19:37:03,40.012851,116.47328300000001,-104.37289156626498,-122.73674578313249
4844,19:37:03,40.012847,116.47331000000001,-102.75000000000009,-122.71069999999999
4845,19:37:04,40.012843,116.47333799999998,-102.71305220883525,-122.70022610441752
4846,19:37:04,40.012839,116.47336499999999,-103.89417670682732,-122.40198835341367
4848,19:37:04,40.012834999999995,116.47339199999999,-103.37931726907635,-122.81155863453822
4849,19:37:05,40.01283,116.47341999999999,-105.49357429718886,-122.66218714859434
4850,19:37:05,40.012819,116.473473,-101.13835341365468,-121.76487670682735
4851,19:37:05,40.012814,116.4735,-103.37128514056218,-121.74634257028107
4852,19:37:06,40.012809000000004,116.473527,-107.09759036144575,-121.27619518072295
4853,19:37:06,40.012803000000005,116.473555,-105.05240963855415,-122.09770481927703
4855,19:37:06,40.012799,116.473583,-107.8544176706828,-120.06610883534138
4856,19:37:07,40.012794,116.47361200000002,-106.34698795180715,-122.76189397590339
4857,19:37:07,40.012789,116.47364099999999,-105.40120481927698,-122.6332024096386
4859,19:37:07,40.012784,116.47366799999999,-108.05060240963854,-119.9287012048193
4861,19:37:09,40.01276,116.47378400000001,-106.9255020080321,-123.26845100401611
4862,19:37:09,40.012754,116.47381299999999,-111.34297188755022,-122.54548594377509
4863,19:37:09,40.012749,116.473841,-112.58273092369478,-122.88836546184737
4864,19:37:10,40.012743,116.47386999999999,-113.16144578313259,-122.91752289156628
4865,19:37:10,40.012738,116.47389799999999,-112.93373493975898,-122.47906746987938
4866,19:37:10,40.012732,116.473927,-111.91465863453826,-122.047029317269
4868,19:37:10,40.012727000000005,116.473954,-112.36265060240959,-122.57512530120472
4869,19:37:11,40.012721,116.47398100000001,-112.04036144578316,-122.53608072289164
4870,19:37:11,40.012716,116.47400800000001,-112.58132530120483,-122.08176265060246
4871,19:37:11,40.01271,116.47403500000001,-112.48554216867457,-122.05277108433742
4872,19:37:12,40.012705,116.474061,-112.38795180722892,-122.20657590361459
4873,19:37:12,40.012696999999996,116.474102,-111.48815261044165,-122.11517630522106
4875,19:37:14,40.012669,116.47424199999999,-110.93694779116463,-123.02487389558225
4876,19:37:14,40.012664,116.474268,-108.5746987951807,-122.74254939759038
4878,19:37:14,40.01266,116.47429299999999,-108.87008032128513,-123.33234016064259
4879,19:37:15,40.012658,116.47431599999999,-111.89518072289168,-122.64199036144568
4880,19:37:15,40.012655,116.47436299999998,-109.6542168674699,-123.14250843373486
4882,19:37:15,40.012654,116.47438600000001,-111.98855421686751,-123.0549771084338
4883,19:37:16,40.012652,116.47440900000001,-111.15863453815271,-122.51571726907629
4884,19:37:16,40.012651,116.474433,-109.81606425702817,-122.53323212851409
4885,19:37:16,40.012648999999996,116.474456,-109.02670682730917,-122.48945341365489
4886,19:37:17,40.012648,116.47448,-111.22309236947795,-121.07904618473891
4887,19:37:17,40.012646000000004,116.474503,-110.10943775100412,-122.51141887550207
4889,19:37:17,40.012644,116.474527,-109.40602409638554,-121.26861204819281
4890,19:37:18,40.012636,116.47456799999999,-103.84678714859447,-121.97609357429714
4891,19:37:18,40.012633,116.474589,-105.07710843373502,-122.61535421686754
4892,19:37:18,40.012629,116.47460900000002,-105.64377510040156,-121.0930875502008
4893,19:37:19,40.012625,116.47463,-106.35220883534139,-121.26690441767086
4894,19:37:19,40.012621,116.474651,-103.99879518072295,-122.21539759036145
4896,19:37:19,40.012615999999994,116.474673,-103.66485943775088,-122.01292971887555
4897,19:37:20,40.012609999999995,116.474695,-105.37690763052215,-122.20175381526101
4898,19:37:20,40.012605,116.474717,-102.9738955823294,-121.95714779116464
4899,19:37:21,40.012593,116.47476200000001,-100.64899598393563,-122.685497991968
4900,19:37:21,40.012586999999996,116.47478400000001,-101.8251004016064,-122.43405020080323
4901,19:37:21,40.012581,116.474806,-100.2196787148594,-121.72103935742976
4903,19:37:21,40.012575,116.47483000000001,-100.9839357429718,-121.3943678714861
4904,19:37:22,40.012568,116.474853,-100.02429718875509,-121.60924859437748
4905,19:37:22,40.012561,116.474877,-100.31586345381517,-122.19583172690764
4906,19:37:22,40.012555,116.474901,-98.91606425702813,-121.37383212851407
4907,19:37:23,40.012547999999995,116.474925,-100.67369477911649,-121.72014738955818
4908,19:37:23,40.012541,116.474949,-99.45301204819269,-121.45590602409636
4910,19:37:23,40.012535,116.47497299999999,-98.03253012048191,-121.49506506024092
4911,19:37:24,40.012531,116.474998,-99.29618473895589,-122.2379923694779
4912,19:37:24,40.012527,116.475022,-98.98413654618481,-122.57356827309235
4914,19:37:24,40.012522,116.47504599999999,-97.92550200803224,-122.39385100401607
4915,19:37:24,40.012516999999995,116.475071,-99.25763052208828,-122.7947152610442
4916,19:37:25,40.012510999999996,116.475102,-98.6008032128514,-122.06740160642573
4918,19:37:26,40.012491,116.475172,-98.70622489959841,-121.95401244979914
4919,19:37:26,40.012483,116.475196,-98.62409638554222,-122.94784819277116
4920,19:37:26,40.012473,116.475225,-97.3126506024096,-121.4352253012049
4921,19:37:27,40.012465999999996,116.475249,-99.46586345381519,-120.77393172690772
4922,19:37:27,40.012458,116.475272,-95.46726907630537,-121.82233453815262
4924,19:37:27,40.012451,116.475296,-95.48915662650609,-121.3613783132529
4925,19:37:28,40.012444,116.47532,-94.80863453815269,-121.78821726907627
4926,19:37:28,40.012438,116.47534399999999,-97.02389558232927,-121.84124779116468
4927,19:37:28,40.012432000000004,116.47536799999999,-95.060843373494,-121.93192168674713
4929,19:37:29,40.012423999999996,116.475394,-96.89397590361443,-123.1565879518073
4930,19:37:29,40.012408,116.475445,-97.07751004016069,-122.59715502008028
4931,19:37:29,40.0124,116.475471,-98.01425702811252,-123.15782851405626
4932,19:37:30,40.012392,116.475497,-98.67690763052205,-122.30195381526106
4933,19:37:30,40.012383,116.475522,-98.84377510040163,-121.33168755020083
4935,19:37:30,40.012375,116.475548,-101.63654618473892,-122.7596730923694
4936,19:37:31,40.012367,116.475572,-100.2656626506025,-122.71973132530115
4937,19:37:31,40.012358,116.475596,-100.0779116465864,-122.85615582329316
4938,19:37:31,40.01235,116.47562099999999,-99.72590361445783,-123.06005180722899
4939,19:37:32,40.012341,116.475645,-100.02891566265049,-122.89645783132553
4940,19:37:32,40.012333,116.47567,-100.51064257028106,-122.67582128514061
4941,19:37:32,40.012324,116.47569399999999,-100.55060240963842,-123.06850120481934
4943,19:37:32,40.012316999999996,116.475719,-100.64939759036143,-122.45109879518071
4944,19:37:33,40.012304,116.47577,-101.9,-122.28620000000002
4945,19:37:33,40.012297,116.475796,-101.77710843373501,-122.95575421686762
4946,19:37:34,40.012291,116.475821,-100.89979919678713,-122.64859959839345
4947,19:37:34,40.012284,116.47584599999999,-101.58734939759034,-123.01997469879505
4949,19:37:34,40.012277000000005,116.475871,-101.13333333333334,-123.16106666666661
